source_class_uri,target_class_uri,semantic_relation,similarity_score,justification
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Komad_Fortuna,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Komad_Fortuna,equivalent,0.67260885,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Horak-mul,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Horak-mul,equivalent,0.6612258,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Galen,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Galen,equivalent,0.66846585,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Lirondo,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Lirondo,equivalent,0.6614025,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Darth_Zash,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Darth_Zash,equivalent,0.6839448,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Voidstar,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/The_Voidstar,equivalent,0.66630065,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/result,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/result,equivalent,0.6628058,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Darth_Millennial,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Darth_Millennial,equivalent,0.68672806,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Redok_Harvast,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Redok_Harvast,equivalent,0.66007286,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Gav_Daragon_(Valor-class),http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Gav_Daragon_(Cruiser),equivalent,0.5751086,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Eckard_Lokin,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Eckard_Lokin,equivalent,0.66283715,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Shayoto%27s_master,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Shayoto%27s_master,equivalent,0.6625152,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Juvard_Illip_Oggurobb,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Juvard_Illip_Oggurobb,equivalent,0.6581799,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Alderaan,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Alderaan,equivalent,0.6770322,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Oojoh,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Oojoh,equivalent,0.65789205,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Vago,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Lord_Vago,equivalent,0.6217151,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Karu_(Jedi),http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Karu,equivalent,0.61631685,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Darth_Nyriss,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Darth_Nyriss,equivalent,0.6841195,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Darth_Mortis,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Darth_Mortis,equivalent,0.683467,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Axehead_frigate,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Axehead_frigate,equivalent,0.68531215,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Battle_of_Bothawui_(Second;_Great_Galactic_War),http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Second_Battle_of_Bothawui,equivalent,0.61840683,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Bothan,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Bothan,equivalent,0.6663165,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Vyn_Asara,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Vyn_Asara,equivalent,0.6730456,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Wentell_Pron,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Wentell_Pron,equivalent,0.66103727,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/class/planet,http://dbkwik.webdatacommons.org/swtor.wikia.com/class/planet,equivalent,0.65812105,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Tomb_of_Tulak_Hord,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Tomb_of_Tulak_Hord,equivalent,0.67338854,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Darth_Angral,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Darth_Angral,equivalent,0.68275225,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Elcho_Kressh,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Elcho_Kressh,equivalent,0.66199,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Jerrod,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Jerrod,equivalent,0.664663,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Borthis,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Borthis,equivalent,0.6618926,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Mirialan/Legends,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Mirialan,equivalent,0.6341564,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Darth_Skotia,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Darth_Skotia,equivalent,0.6858533,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Shad_Jelavan,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Shad_Jelavan,equivalent,0.6698585,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Uburluh,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Uburluh,equivalent,0.6551157,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Darth_Malgus,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Darth_Malgus,equivalent,0.68429935,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Lenico_Colony_Blue,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Lenico_Colony_Blue,equivalent,0.67327577,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Jehavey%27ir-type_assault_ship,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Jehavey%27ir-type_assault_ship,equivalent,0.6834714,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Anchorhead,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Anchorhead,equivalent,0.6619537,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Chagras,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Chagras,equivalent,0.6653662,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/FT-8_Star_Guard,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/FT-8_Star_Guard,equivalent,0.6801266,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Taris,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Taris,equivalent,0.672349,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Spirit_of_Vengeance,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Spirit_of_Vengeance,equivalent,0.6718762,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Gesen,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Gesen,equivalent,0.6588139,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Undercity,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Undercity,equivalent,0.65657777,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Renning,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Renning,equivalent,0.6676597,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Starship,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Starship,equivalent,0.671826,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/NovaDive,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/NovaDive,equivalent,0.6589,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/hyperdrive,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/hyperdrive,equivalent,0.6725747,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Telekinesis,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Telekinesis,equivalent,0.66448104,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Star_Wars:_The_Old_Republic:_Rise_of_the_Hutt_Cartel,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Star_Wars:_The_Old_Republic:_Rise_of_the_Hutt_Cartel,equivalent,0.6959872,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Daiman,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Daiman,equivalent,0.660881,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Lorjan_Sakku%27s_Jedi_Master,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Lorjan_Sakku%27s_Jedi_Master,equivalent,0.6873354,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sith_personnel_carrier,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Sith_personnel_carrier,equivalent,0.6936042,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/3951_BBY,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Lost_Jedi,equivalent,0.51,"Although the similarity score is close between the top three candidates, the semantic fit between the source class '3951 bby' and the target class 'Lost Jedi' is the most suitable. Both classes are related to the Star Wars universe and the time period of 3951 BBY is likely referring to the events of the Lost Jedi era."
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Black_Talon,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Black_Talon,equivalent,0.67418504,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Ieldis,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Ieldis,equivalent,0.6557073,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Carth_Onasi,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Carth_Onasi,equivalent,0.66675067,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sajar,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Sajar,equivalent,0.6628241,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Brell_Sediment,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Brell_Sediment,equivalent,0.66933846,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Cabaril,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Cabaril,equivalent,0.6612723,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Kandosii-type_dreadnaught,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Kandosii-type_dreadnought,equivalent,0.65906364,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/The_Tomb,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/The_Tomb,equivalent,0.6617407,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/place,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/place,equivalent,0.6623229,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Supreme_Commander_(Republic),http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Supreme_Commander,equivalent,0.6386982,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/The_Old_Republic:_Deceived,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Star_Wars:_The_Old_Republic:_Deceived,equivalent,0.68881756,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Annihilation_Droid_XRR-3,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Annihilation_Droid_XRR-3,equivalent,0.6837321,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Belaya,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Belaya,equivalent,0.6673665,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Rendaran-class_assault_shuttle,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Rendaran-class_assault_shuttle,equivalent,0.6861682,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Mind_prison,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Planet_Prison,equivalent,0.58,"The similarity score is high, and the context of 'planet prison' aligns well with the concept of 'mind prison', suggesting an equivalent relationship between the two classes."
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Archiban_Frodrick_Kimble,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Darth,related,0.5529,"Although the similarity score is not extremely high, the target class 'Darth' is semantically more appropriate as it is a more general concept that encompasses the characteristics of the source class 'Archiban Frodrick Kimble'. The context of both classes suggests a connection to the Star Wars universe, and the target class 'Darth' is a well-known concept in this context."
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Nexu,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Nexu,equivalent,0.6594251,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Dia,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Dia,equivalent,0.6672503,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/terrain,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/terrain,equivalent,0.66373855,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Servant_One,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Servant_One,equivalent,0.67363733,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Darth_Arctis,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Darth_Arctis,equivalent,0.68393993,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Lotek%27k,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Darth_Malak,equivalent,0.6009,"The similarity score is high, and the context of both classes suggests that they are equivalent. Darth Malak is a Sith Lord in the Star Wars universe, and Lotek'k is a Sith Lord in the Star Wars universe as well. The semantic fit between the contexts is strong, making this the best match."
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Mavrix_Varad,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Mavrix_Varad,equivalent,0.66505796,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Ako_Domi,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Ako_Domi,equivalent,0.66206163,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/FT-5A_Honor_Guard,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/FT-5A_Honor_Guard,equivalent,0.679229,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Casus_Sandral,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Casus_Sandral,equivalent,0.66608506,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Unidentified_female_Jedi_(Atton_Rand),http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Unidentified_female_Jedi_(Atton_Rand),equivalent,0.6917939,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Infinite_Empire,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Infinite_Empire,equivalent,0.6756636,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Wens_Aleusis,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Wens_Aleusis,equivalent,0.6720006,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Shar_Dakhan,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Shar_Dakhan,equivalent,0.67094284,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Eternal_Fleet,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Eternal_Fleet,equivalent,0.6828628,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/class/organization,http://dbkwik.webdatacommons.org/swtor.wikia.com/class/organisation,equivalent,0.6316845,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Andor_Vex,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Andor_Vex,equivalent,0.6759971,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Nok_Drayen,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Nok_Drayen,equivalent,0.6692413,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Cala_Brin,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Cala_Brin,equivalent,0.6541829,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/locations,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/locations,equivalent,0.6570061,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Garnoo,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Garnoo,equivalent,0.6581779,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Ascercia,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Ascercia,equivalent,0.66881675,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Red-robed_Dark_Jedi,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Red-robed_Dark_Jedi,equivalent,0.69006395,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Kubaz/Legends,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Kubaz,equivalent,0.6253462,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Order_of_Revan,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Order_of_Revan,equivalent,0.68894964,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Naga_Sadow,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Naga_Sadow,equivalent,0.6630418,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Eseni,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Eseni,equivalent,0.6635705,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Tal_(Jedi),http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Tal_(Human),equivalent,0.6072095,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Grathan,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Grathan,equivalent,0.66709644,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/House_Baliss,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/House_Baliss,equivalent,0.66382056,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Hundred-Year_Darkness,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Hundred-Year_Darkness,equivalent,0.67650753,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Darth_Gravus,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Darth_Gravus,equivalent,0.6809926,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/forces,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/forces,equivalent,0.6683275,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Darth_Traya,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Darth_Traya,equivalent,0.68142486,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Darth_Xedrix,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Darth_Xedrix,equivalent,0.6812966,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/3671_BBY,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/307_BTC,equivalent,0.5145,"The similarity score is high, and the context of both classes suggests they are equivalent. Both classes refer to a specific time period in the Star Wars universe, making them semantically equivalent."
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Eternity_Vault,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/The_Eternity_Vault,equivalent,0.67062825,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Cay_Qel-Droma,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Cay_Qel-Droma,equivalent,0.66482157,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Zym,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Zym,equivalent,0.6553914,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Arden_Lyn,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Arden_Lyn,equivalent,0.66597825,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Karness_Muur,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Karness_Muur,equivalent,0.6656306,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Syo_Bakarn,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Syo_Bakarn,equivalent,0.66171396,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Freyyr,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Freyyr,equivalent,0.670897,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/affiliation,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/affiliation,equivalent,0.66829103,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Ephran_Zell,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Ephran_Zell,equivalent,0.65839297,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Seviss_Vaa,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Seviss_Vaa,equivalent,0.6697525,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/PT-7_starfighter,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/PT-7_starfighter,equivalent,0.68752605,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Jerridan,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Jerridan,equivalent,0.671841,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Shayoto,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Shayoto,equivalent,0.6670347,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sli%27Lon_Tahar,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Sli%27Lon_Tahar,equivalent,0.66747713,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Mother_(Rakatan_entity),http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Mother,equivalent,0.62817377,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Star_Saber_XC-01_starfighter,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Star_Saber_XC-01_starfighter,equivalent,0.6887383,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Yozusk,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Yozusk,equivalent,0.6594167,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Vima_Sunrider,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Vima_Sunrider,equivalent,0.6707654,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Blyes,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Blyes,equivalent,0.66145384,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Marcus_Trant,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Marcus_Trant,equivalent,0.6595487,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Uthar_Wynn,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Uthar_Wynn,equivalent,0.6654813,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/BT-7_Thunderclap,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/BT-7_Thunderclap,equivalent,0.67198807,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Samara_Mindak,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Samara_Mindak,equivalent,0.66188437,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Vander,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Vander,equivalent,0.66422635,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sadic,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Sadic,equivalent,0.6661729,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/death,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/died,equivalent,0.6024725,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Meetra_Surik,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Meetra_Surik,equivalent,0.6673231,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/location,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/location,equivalent,0.6530301,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Nidaljo,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Nidaljo,equivalent,0.6656551,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/title,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/title,equivalent,0.66406876,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/passengers,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/passengers,equivalent,0.6691943,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Ryvus,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Lord_Ryvus,equivalent,0.6245794,Match based on Embeddings
